101126082558135,BLUESTARCO 25 Aug 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:BLUESTARCO26AUGFUT,10,11,58135,BLUESTARCO,8311,-1.0,XX,10100000008311,None,0,0.0
101126092968452,BLUESTARCO 29 Sep 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:BLUESTARCO26SEPFUT,10,11,68452,BLUESTARCO,8311,-1.0,XX,10100000008311,None,0,0.0
101126102748772,BLUESTARCO 27 Oct 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:BLUESTARCO26OCTFUT,10,11,48772,BLUESTARCO,8311,-1.0,XX,10100000008311,None,0,0.0
101126082558136,BOSCHLTD 25 Aug 26 FUT,13,25,5.0,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:BOSCHLTD26AUGFUT,10,11,58136,BOSCHLTD,2181,-1.0,XX,10100000002181,None,0,0.0
101126092968453,BOSCHLTD 29 Sep 26 FUT,13,25,5.0,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:BOSCHLTD26SEPFUT,10,11,68453,BOSCHLTD,2181,-1.0,XX,10100000002181,None,0,0.0
101126102748773,BOSCHLTD 27 Oct 26 FUT,13,25,5.0,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:BOSCHLTD26OCTFUT,10,11,48773,BOSCHLTD,2181,-1.0,XX,10100000002181,None,0,0.0
101126082558138,BPCL 25 Aug 26 FUT,13,1975,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:BPCL26AUGFUT,10,11,58138,BPCL,526,-1.0,XX,1010000000526,None,0,0.0
101126092968454,BPCL 29 Sep 26 FUT,13,1975,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:BPCL26SEPFUT,10,11,68454,BPCL,526,-1.0,XX,1010000000526,None,0,0.0
101126102748774,BPCL 27 Oct 26 FUT,13,1975,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:BPCL26OCTFUT,10,11,48774,BPCL,526,-1.0,XX,1010000000526,None,0,0.0
101126082558140,BRITANNIA 25 Aug 26 FUT,13,125,0.5,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:BRITANNIA26AUGFUT,10,11,58140,BRITANNIA,547,-1.0,XX,1010000000547,None,0,0.0
101126092968455,BRITANNIA 29 Sep 26 FUT,13,125,0.5,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:BRITANNIA26SEPFUT,10,11,68455,BRITANNIA,547,-1.0,XX,1010000000547,None,0,0.0
101126102748775,BRITANNIA 27 Oct 26 FUT,13,125,0.5,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:BRITANNIA26OCTFUT,10,11,48775,BRITANNIA,547,-1.0,XX,1010000000547,None,0,0.0
101126082558141,BSE 25 Aug 26 FUT,13,200,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:BSE26AUGFUT,10,11,58141,BSE,19585,-1.0,XX,101000000019585,None,0,0.0
101126092968456,BSE 29 Sep 26 FUT,13,200,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:BSE26SEPFUT,10,11,68456,BSE,19585,-1.0,XX,101000000019585,None,0,0.0
101126102748776,BSE 27 Oct 26 FUT,13,200,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:BSE26OCTFUT,10,11,48776,BSE,19585,-1.0,XX,101000000019585,None,0,0.0
101126082558142,CAMS 25 Aug 26 FUT,13,825,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CAMS26AUGFUT,10,11,58142,CAMS,342,-1.0,XX,1010000000342,None,0,0.0
101126092968457,CAMS 29 Sep 26 FUT,13,825,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CAMS26SEPFUT,10,11,68457,CAMS,342,-1.0,XX,1010000000342,None,0,0.0
101126102748777,CAMS 27 Oct 26 FUT,13,825,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CAMS26OCTFUT,10,11,48777,CAMS,342,-1.0,XX,1010000000342,None,0,0.0
101126082558143,CANBK 25 Aug 26 FUT,13,6750,0.01,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CANBK26AUGFUT,10,11,58143,CANBK,10794,-1.0,XX,101000000010794,None,0,0.0
101126092968458,CANBK 29 Sep 26 FUT,13,6750,0.01,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CANBK26SEPFUT,10,11,68458,CANBK,10794,-1.0,XX,101000000010794,None,0,0.0
101126102748778,CANBK 27 Oct 26 FUT,13,6750,0.01,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CANBK26OCTFUT,10,11,48778,CANBK,10794,-1.0,XX,101000000010794,None,0,0.0
101126082558144,CDSL 25 Aug 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CDSL26AUGFUT,10,11,58144,CDSL,21174,-1.0,XX,101000000021174,None,0,0.0
101126092968459,CDSL 29 Sep 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CDSL26SEPFUT,10,11,68459,CDSL,21174,-1.0,XX,101000000021174,None,0,0.0
101126102748779,CDSL 27 Oct 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CDSL26OCTFUT,10,11,48779,CDSL,21174,-1.0,XX,101000000021174,None,0,0.0
101126082558145,CGPOWER 25 Aug 26 FUT,13,850,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CGPOWER26AUGFUT,10,11,58145,CGPOWER,760,-1.0,XX,1010000000760,None,0,0.0
101126092968460,CGPOWER 29 Sep 26 FUT,13,850,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CGPOWER26SEPFUT,10,11,68460,CGPOWER,760,-1.0,XX,1010000000760,None,0,0.0
101126102748780,CGPOWER 27 Oct 26 FUT,13,850,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CGPOWER26OCTFUT,10,11,48780,CGPOWER,760,-1.0,XX,1010000000760,None,0,0.0
101126082558146,CHOLAFIN 25 Aug 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CHOLAFIN26AUGFUT,10,11,58146,CHOLAFIN,685,-1.0,XX,1010000000685,None,0,0.0
101126092968461,CHOLAFIN 29 Sep 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CHOLAFIN26SEPFUT,10,11,68461,CHOLAFIN,685,-1.0,XX,1010000000685,None,0,0.0
101126102748781,CHOLAFIN 27 Oct 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CHOLAFIN26OCTFUT,10,11,48781,CHOLAFIN,685,-1.0,XX,1010000000685,None,0,0.0
101126082558147,CIPLA 25 Aug 26 FUT,13,425,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CIPLA26AUGFUT,10,11,58147,CIPLA,694,-1.0,XX,1010000000694,None,0,0.0
101126092968462,CIPLA 29 Sep 26 FUT,13,425,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CIPLA26SEPFUT,10,11,68462,CIPLA,694,-1.0,XX,1010000000694,None,0,0.0
101126102748796,CIPLA 27 Oct 26 FUT,13,425,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CIPLA26OCTFUT,10,11,48796,CIPLA,694,-1.0,XX,1010000000694,None,0,0.0
101126082558148,COALINDIA 25 Aug 26 FUT,13,1350,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:COALINDIA26AUGFUT,10,11,58148,COALINDIA,20374,-1.0,XX,101000000020374,None,0,0.0
101126092968463,COALINDIA 29 Sep 26 FUT,13,1350,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:COALINDIA26SEPFUT,10,11,68463,COALINDIA,20374,-1.0,XX,101000000020374,None,0,0.0
101126102748797,COALINDIA 27 Oct 26 FUT,13,1350,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:COALINDIA26OCTFUT,10,11,48797,COALINDIA,20374,-1.0,XX,101000000020374,None,0,0.0
101126082558149,COCHINSHIP 25 Aug 26 FUT,13,400,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:COCHINSHIP26AUGFUT,10,11,58149,COCHINSHIP,21508,-1.0,XX,101000000021508,None,0,0.0
101126092968464,COCHINSHIP 29 Sep 26 FUT,13,400,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:COCHINSHIP26SEPFUT,10,11,68464,COCHINSHIP,21508,-1.0,XX,101000000021508,None,0,0.0
101126102748798,COCHINSHIP 27 Oct 26 FUT,13,400,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:COCHINSHIP26OCTFUT,10,11,48798,COCHINSHIP,21508,-1.0,XX,101000000021508,None,0,0.0
101126082558152,COFORGE 25 Aug 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:COFORGE26AUGFUT,10,11,58152,COFORGE,11543,-1.0,XX,101000000011543,None,0,0.0
101126092968465,COFORGE 29 Sep 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:COFORGE26SEPFUT,10,11,68465,COFORGE,11543,-1.0,XX,101000000011543,None,0,0.0
101126102748800,COFORGE 27 Oct 26 FUT,13,475,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:COFORGE26OCTFUT,10,11,48800,COFORGE,11543,-1.0,XX,101000000011543,None,0,0.0
101126082558153,COLPAL 25 Aug 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:COLPAL26AUGFUT,10,11,58153,COLPAL,15141,-1.0,XX,101000000015141,None,0,0.0
101126092968466,COLPAL 29 Sep 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:COLPAL26SEPFUT,10,11,68466,COLPAL,15141,-1.0,XX,101000000015141,None,0,0.0
101126102748804,COLPAL 27 Oct 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:COLPAL26OCTFUT,10,11,48804,COLPAL,15141,-1.0,XX,101000000015141,None,0,0.0
101126082558154,CONCOR 25 Aug 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CONCOR26AUGFUT,10,11,58154,CONCOR,4749,-1.0,XX,10100000004749,None,0,0.0
101126092968467,CONCOR 29 Sep 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CONCOR26SEPFUT,10,11,68467,CONCOR,4749,-1.0,XX,10100000004749,None,0,0.0
101126102748808,CONCOR 27 Oct 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CONCOR26OCTFUT,10,11,48808,CONCOR,4749,-1.0,XX,10100000004749,None,0,0.0
101126082558155,CROMPTON 25 Aug 26 FUT,13,2150,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CROMPTON26AUGFUT,10,11,58155,CROMPTON,17094,-1.0,XX,101000000017094,None,0,0.0
101126092968468,CROMPTON 29 Sep 26 FUT,13,2150,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CROMPTON26SEPFUT,10,11,68468,CROMPTON,17094,-1.0,XX,101000000017094,None,0,0.0
101126102748815,CROMPTON 27 Oct 26 FUT,13,2150,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CROMPTON26OCTFUT,10,11,48815,CROMPTON,17094,-1.0,XX,101000000017094,None,0,0.0
101126082558156,CUMMINSIND 25 Aug 26 FUT,13,200,0.5,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:CUMMINSIND26AUGFUT,10,11,58156,CUMMINSIND,1901,-1.0,XX,10100000001901,None,0,0.0
101126092968469,CUMMINSIND 29 Sep 26 FUT,13,200,0.5,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:CUMMINSIND26SEPFUT,10,11,68469,CUMMINSIND,1901,-1.0,XX,10100000001901,None,0,0.0
101126102748816,CUMMINSIND 27 Oct 26 FUT,13,200,0.5,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:CUMMINSIND26OCTFUT,10,11,48816,CUMMINSIND,1901,-1.0,XX,10100000001901,None,0,0.0
101126082558157,DABUR 25 Aug 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DABUR26AUGFUT,10,11,58157,DABUR,772,-1.0,XX,1010000000772,None,0,0.0
101126092968470,DABUR 29 Sep 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DABUR26SEPFUT,10,11,68470,DABUR,772,-1.0,XX,1010000000772,None,0,0.0
101126102748827,DABUR 27 Oct 26 FUT,13,1250,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DABUR26OCTFUT,10,11,48827,DABUR,772,-1.0,XX,1010000000772,None,0,0.0
101126082558158,DALBHARAT 25 Aug 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DALBHARAT26AUGFUT,10,11,58158,DALBHARAT,8075,-1.0,XX,10100000008075,None,0,0.0
101126082558159,DELHIVERY 25 Aug 26 FUT,13,2075,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DELHIVERY26AUGFUT,10,11,58159,DELHIVERY,9599,-1.0,XX,10100000009599,None,0,0.0
101126092968471,DELHIVERY 29 Sep 26 FUT,13,2075,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DELHIVERY26SEPFUT,10,11,68471,DELHIVERY,9599,-1.0,XX,10100000009599,None,0,0.0
101126102748830,DELHIVERY 27 Oct 26 FUT,13,2075,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DELHIVERY26OCTFUT,10,11,48830,DELHIVERY,9599,-1.0,XX,10100000009599,None,0,0.0
101126082558160,DIVISLAB 25 Aug 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DIVISLAB26AUGFUT,10,11,58160,DIVISLAB,10940,-1.0,XX,101000000010940,None,0,0.0
101126092968472,DIVISLAB 29 Sep 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DIVISLAB26SEPFUT,10,11,68472,DIVISLAB,10940,-1.0,XX,101000000010940,None,0,0.0
101126102748831,DIVISLAB 27 Oct 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DIVISLAB26OCTFUT,10,11,48831,DIVISLAB,10940,-1.0,XX,101000000010940,None,0,0.0
101126082558161,DIXON 25 Aug 26 FUT,13,50,1.0,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DIXON26AUGFUT,10,11,58161,DIXON,21690,-1.0,XX,101000000021690,None,0,0.0
101126092968473,DIXON 29 Sep 26 FUT,13,50,1.0,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DIXON26SEPFUT,10,11,68473,DIXON,21690,-1.0,XX,101000000021690,None,0,0.0
101126102748832,DIXON 27 Oct 26 FUT,13,50,1.0,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DIXON26OCTFUT,10,11,48832,DIXON,21690,-1.0,XX,101000000021690,None,0,0.0
101126082558162,DLF 25 Aug 26 FUT,13,950,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DLF26AUGFUT,10,11,58162,DLF,14732,-1.0,XX,101000000014732,None,0,0.0
101126092968474,DLF 29 Sep 26 FUT,13,950,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DLF26SEPFUT,10,11,68474,DLF,14732,-1.0,XX,101000000014732,None,0,0.0
101126102748833,DLF 27 Oct 26 FUT,13,950,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DLF26OCTFUT,10,11,48833,DLF,14732,-1.0,XX,101000000014732,None,0,0.0
101126082558163,DMART 25 Aug 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DMART26AUGFUT,10,11,58163,DMART,19913,-1.0,XX,101000000019913,None,0,0.0
101126092968475,DMART 29 Sep 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DMART26SEPFUT,10,11,68475,DMART,19913,-1.0,XX,101000000019913,None,0,0.0
101126102748834,DMART 27 Oct 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DMART26OCTFUT,10,11,48834,DMART,19913,-1.0,XX,101000000019913,None,0,0.0
101126082558170,DRREDDY 25 Aug 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:DRREDDY26AUGFUT,10,11,58170,DRREDDY,881,-1.0,XX,1010000000881,None,0,0.0
101126092968476,DRREDDY 29 Sep 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:DRREDDY26SEPFUT,10,11,68476,DRREDDY,881,-1.0,XX,1010000000881,None,0,0.0
101126102748835,DRREDDY 27 Oct 26 FUT,13,625,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:DRREDDY26OCTFUT,10,11,48835,DRREDDY,881,-1.0,XX,1010000000881,None,0,0.0
101126082558181,EICHERMOT 25 Aug 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:EICHERMOT26AUGFUT,10,11,58181,EICHERMOT,910,-1.0,XX,1010000000910,None,0,0.0
101126092968477,EICHERMOT 29 Sep 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:EICHERMOT26SEPFUT,10,11,68477,EICHERMOT,910,-1.0,XX,1010000000910,None,0,0.0
101126102748836,EICHERMOT 27 Oct 26 FUT,13,100,0.5,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:EICHERMOT26OCTFUT,10,11,48836,EICHERMOT,910,-1.0,XX,1010000000910,None,0,0.0
101126082558182,ETERNAL 25 Aug 26 FUT,13,2425,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:ETERNAL26AUGFUT,10,11,58182,ETERNAL,5097,-1.0,XX,10100000005097,None,0,0.0
101126092968478,ETERNAL 29 Sep 26 FUT,13,2425,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:ETERNAL26SEPFUT,10,11,68478,ETERNAL,5097,-1.0,XX,10100000005097,None,0,0.0
101126102748838,ETERNAL 27 Oct 26 FUT,13,2425,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:ETERNAL26OCTFUT,10,11,48838,ETERNAL,5097,-1.0,XX,10100000005097,None,0,0.0
101126082558183,FEDERALBNK 25 Aug 26 FUT,13,2500,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:FEDERALBNK26AUGFUT,10,11,58183,FEDERALBNK,1023,-1.0,XX,10100000001023,None,0,0.0
101126092968479,FEDERALBNK 29 Sep 26 FUT,13,2500,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:FEDERALBNK26SEPFUT,10,11,68479,FEDERALBNK,1023,-1.0,XX,10100000001023,None,0,0.0
101126102748839,FEDERALBNK 27 Oct 26 FUT,13,2500,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:FEDERALBNK26OCTFUT,10,11,48839,FEDERALBNK,1023,-1.0,XX,10100000001023,None,0,0.0
101126082558184,FORCEMOT 25 Aug 26 FUT,13,25,1.0,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:FORCEMOT26AUGFUT,10,11,58184,FORCEMOT,11573,-1.0,XX,101000000011573,None,0,0.0
101126092968480,FORCEMOT 29 Sep 26 FUT,13,25,1.0,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:FORCEMOT26SEPFUT,10,11,68480,FORCEMOT,11573,-1.0,XX,101000000011573,None,0,0.0
101126102748843,FORCEMOT 27 Oct 26 FUT,13,25,1.0,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:FORCEMOT26OCTFUT,10,11,48843,FORCEMOT,11573,-1.0,XX,101000000011573,None,0,0.0
101126082558188,FORTIS 25 Aug 26 FUT,13,775,0.05,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:FORTIS26AUGFUT,10,11,58188,FORTIS,14592,-1.0,XX,101000000014592,None,0,0.0
101126092968481,FORTIS 29 Sep 26 FUT,13,775,0.05,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:FORTIS26SEPFUT,10,11,68481,FORTIS,14592,-1.0,XX,101000000014592,None,0,0.0
101126102748845,FORTIS 27 Oct 26 FUT,13,775,0.05,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:FORTIS26OCTFUT,10,11,48845,FORTIS,14592,-1.0,XX,101000000014592,None,0,0.0
101126082558189,GAIL 25 Aug 26 FUT,13,3550,0.01,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GAIL26AUGFUT,10,11,58189,GAIL,4717,-1.0,XX,10100000004717,None,0,0.0
101126092968482,GAIL 29 Sep 26 FUT,13,3550,0.01,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GAIL26SEPFUT,10,11,68482,GAIL,4717,-1.0,XX,10100000004717,None,0,0.0
101126102748847,GAIL 27 Oct 26 FUT,13,3550,0.01,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GAIL26OCTFUT,10,11,48847,GAIL,4717,-1.0,XX,10100000004717,None,0,0.0
101126082558198,GLENMARK 25 Aug 26 FUT,13,375,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GLENMARK26AUGFUT,10,11,58198,GLENMARK,7406,-1.0,XX,10100000007406,None,0,0.0
101126092968483,GLENMARK 29 Sep 26 FUT,13,375,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GLENMARK26SEPFUT,10,11,68483,GLENMARK,7406,-1.0,XX,10100000007406,None,0,0.0
101126102748848,GLENMARK 27 Oct 26 FUT,13,375,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GLENMARK26OCTFUT,10,11,48848,GLENMARK,7406,-1.0,XX,10100000007406,None,0,0.0
101126082558199,GMRAIRPORT 25 Aug 26 FUT,13,6975,0.01,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GMRAIRPORT26AUGFUT,10,11,58199,GMRAIRPORT,13528,-1.0,XX,101000000013528,None,0,0.0
101126092968484,GMRAIRPORT 29 Sep 26 FUT,13,6975,0.01,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GMRAIRPORT26SEPFUT,10,11,68484,GMRAIRPORT,13528,-1.0,XX,101000000013528,None,0,0.0
101126102748849,GMRAIRPORT 27 Oct 26 FUT,13,6975,0.01,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GMRAIRPORT26OCTFUT,10,11,48849,GMRAIRPORT,13528,-1.0,XX,101000000013528,None,0,0.0
101126082558200,GODFRYPHLP 25 Aug 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GODFRYPHLP26AUGFUT,10,11,58200,GODFRYPHLP,1181,-1.0,XX,10100000001181,None,0,0.0
101126092968485,GODFRYPHLP 29 Sep 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GODFRYPHLP26SEPFUT,10,11,68485,GODFRYPHLP,1181,-1.0,XX,10100000001181,None,0,0.0
101126102748852,GODFRYPHLP 27 Oct 26 FUT,13,275,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GODFRYPHLP26OCTFUT,10,11,48852,GODFRYPHLP,1181,-1.0,XX,10100000001181,None,0,0.0
101126082558201,GODREJCP 25 Aug 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GODREJCP26AUGFUT,10,11,58201,GODREJCP,10099,-1.0,XX,101000000010099,None,0,0.0
101126092968486,GODREJCP 29 Sep 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GODREJCP26SEPFUT,10,11,68486,GODREJCP,10099,-1.0,XX,101000000010099,None,0,0.0
101126102748853,GODREJCP 27 Oct 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GODREJCP26OCTFUT,10,11,48853,GODREJCP,10099,-1.0,XX,101000000010099,None,0,0.0
101126082558207,GODREJPROP 25 Aug 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GODREJPROP26AUGFUT,10,11,58207,GODREJPROP,17875,-1.0,XX,101000000017875,None,0,0.0
101126092968487,GODREJPROP 29 Sep 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GODREJPROP26SEPFUT,10,11,68487,GODREJPROP,17875,-1.0,XX,101000000017875,None,0,0.0
101126102748854,GODREJPROP 27 Oct 26 FUT,13,325,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GODREJPROP26OCTFUT,10,11,48854,GODREJPROP,17875,-1.0,XX,101000000017875,None,0,0.0
101126082558208,GRASIM 25 Aug 26 FUT,13,250,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GRASIM26AUGFUT,10,11,58208,GRASIM,1232,-1.0,XX,10100000001232,None,0,0.0
101126092968488,GRASIM 29 Sep 26 FUT,13,250,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GRASIM26SEPFUT,10,11,68488,GRASIM,1232,-1.0,XX,10100000001232,None,0,0.0
101126102748855,GRASIM 27 Oct 26 FUT,13,250,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GRASIM26OCTFUT,10,11,48855,GRASIM,1232,-1.0,XX,10100000001232,None,0,0.0
101126082558211,GVT&D 25 Aug 26 FUT,13,125,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:GVT&D26AUGFUT,10,11,58211,GVT&D,16783,-1.0,XX,101000000016783,None,0,0.0
101126092968489,GVT&D 29 Sep 26 FUT,13,125,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:GVT&D26SEPFUT,10,11,68489,GVT&D,16783,-1.0,XX,101000000016783,None,0,0.0
101126102748856,GVT&D 27 Oct 26 FUT,13,125,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:GVT&D26OCTFUT,10,11,48856,GVT&D,16783,-1.0,XX,101000000016783,None,0,0.0
101126082558212,HAL 25 Aug 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:HAL26AUGFUT,10,11,58212,HAL,2303,-1.0,XX,10100000002303,None,0,0.0
101126092968490,HAL 29 Sep 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:HAL26SEPFUT,10,11,68490,HAL,2303,-1.0,XX,10100000002303,None,0,0.0
101126102748857,HAL 27 Oct 26 FUT,13,150,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:HAL26OCTFUT,10,11,48857,HAL,2303,-1.0,XX,10100000002303,None,0,0.0
101126082558213,HAVELLS 25 Aug 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1787652600,NSE:HAVELLS26AUGFUT,10,11,58213,HAVELLS,9819,-1.0,XX,10100000009819,None,0,0.0
101126092968491,HAVELLS 29 Sep 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1790676600,NSE:HAVELLS26SEPFUT,10,11,68491,HAVELLS,9819,-1.0,XX,10100000009819,None,0,0.0
101126102748859,HAVELLS 27 Oct 26 FUT,13,500,0.1,,0915-1540|1815-1915:,2026-08-21,1793095800,NSE:HAVELLS26OCTFUT,10,11,48859,HAVELLS,9819,-1.0,XX,10100000009819,None,0,0.0
